app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
236390,3,0,2014-12-29,True,291.3,5648945,1097215
244210,0,0,2021-08-12,True,31.7,1453406,1098634
4000,0,0,2021-12-23,True,108.2,3179636,1098651
1174180,0,0,2021-08-06,True,59.8,6356696,1100005
239030,0,0,2020-10-21,True,12.6,9834616,1101773
814380,2,0,2019-11-27,True,125.2,13555786,1106360
438100,493,1077,2022-07-25,True,2.3,5068628,1109344
238960,0,0,2021-04-14,True,2.7,7415547,1110971
1919590,0,0,2022-12-03,True,59.2,3997048,1112535
377160,0,0,2021-12-13,True,344.9,4130690,1121033
739630,2,3,2020-10-07,True,136.6,10101115,1127216
275850,0,0,2020-08-02,True,193.6,10473812,1127222
1172620,0,0,2022-07-26,True,57.0,12848456,1128892
218620,5,0,2015-11-25,False,292.2,7197433,1129664
377160,0,0,2016-10-10,True,372.6,4422719,1133894
107410,0,0,2019-11-01,True,288.2,7308993,1137773
271590,2,0,2018-05-27,True,605.6,9749403,1138016
1240440,0,0,2022-04-16,False,73.4,14175382,1140363
252490,0,0,2022-03-27,True,466.7,1621166,1140881
1091500,0,0,2021-01-03,True,140.9,12771643,1142885
239030,0,0,2022-04-09,True,9.5,11631743,1143298
1244460,0,0,2021-12-29,True,53.9,511130,1145573
230410,167,9,2017-07-11,True,657.5,10200175,1147072
306130,0,0,2020-01-02,True,377.1,5089666,1151107
518790,0,0,2020-06-23,True,66.1,13602509,1157174
438100,6,0,2022-07-25,False,365.8,6576705,1159782
291550,0,0,2022-10-09,True,289.9,4296239,1161472
381210,3,0,2022-05-09,False,411.3,7056969,1171276
252490,4,0,2015-12-03,True,112.1,2986582,1171817
394360,0,0,2021-06-03,True,576.1,6365871,1173135
1245620,4,0,2022-04-14,True,27.7,11493315,1183039
377160,0,0,2016-11-27,True,330.4,3364393,1183591
275850,25,3,2022-10-10,False,204.8,1645798,1186582
526870,0,0,2022-02-10,True,133.8,8459072,1190188
374320,0,4,2020-04-21,False,0.8,12937732,1190245
275850,0,0,2020-12-12,True,12.5,7673358,1192879
526870,16,0,2021-02-08,False,11.9,2134904,1193057
1222670,0,0,2022-10-29,True,43.2,4210169,1194869
275850,0,0,2022-11-22,True,193.2,11591921,1199282
435150,0,0,2020-05-11,True,156.9,12521960,1201257
1091500,0,0,2021-12-12,False,14.9,2372245,1201520
359550,2,3,2018-09-03,False,545.5,3486841,1203123
730,2,0,2016-04-06,True,604.3,7975806,1204352
620980,0,0,2018-05-31,True,186.0,1986997,1205388
1091500,0,0,2022-11-11,True,83.1,12970265,1206341
1599340,0,0,2022-02-22,False,1.1,11596082,1207477
376210,0,0,2018-03-26,True,250.5,11294236,1207762
359550,0,0,2019-11-28,True,144.8,6338027,1208745
582660,0,0,2021-04-02,True,638.2,6951143,1213915
306130,0,2,2016-02-09,True,49.9,6026110,1213961
1938090,0,0,2022-11-24,True,31.0,14029853,1214381
851850,0,0,2020-12-10,True,23.3,1601229,1216374
377160,0,0,2021-06-24,True,942.6,11889796,1219001
1938090,0,0,2022-11-26,True,4.1,12160259,1225909
270880,0,0,2018-04-07,True,9.7,4742156,1226562
42700,0,0,2020-06-09,True,45.2,13737205,1228257
1142710,0,0,2022-02-23,True,6.0,11476223,1231384
107410,0,0,2021-05-09,True,587.8,10837851,1236068
294100,0,0,2019-07-06,True,506.9,6096673,1237105
1817070,0,0,2022-08-16,True,33.3,2296114,1239212
233860,0,0,2020-11-27,True,205.7,3215792,1240183
1361210,3,0,2022-12-26,False,126.8,8413724,1244049
1938090,0,0,2022-10-28,False,0.6,820771,1244280
440900,0,0,2019-12-15,True,223.3,11472778,1244404
1063660,0,0,2022-11-27,True,8.4,3130440,1245827
431960,0,0,2021-02-13,True,387.8,2010318,1252356
284160,0,0,2020-12-28,True,125.4,1850540,1254410
244850,0,0,2020-05-02,True,116.3,3432560,1256001
105600,0,0,2022-05-14,True,373.7,2099965,1262331
1384160,0,0,2021-06-22,False,37.5,11665326,1269352
306130,0,0,2020-09-22,False,863.0,9405008,1272346
1172620,0,0,2022-06-20,True,24.1,3839040,1276016
284160,0,0,2019-12-12,True,150.5,5182240,1276422
394360,0,0,2021-05-24,True,492.4,11633305,1279180
582660,0,0,2020-08-22,True,8.3,10629370,1279929
1245620,9,2,2022-03-14,False,561.2,9559240,1283638
238960,0,0,2022-06-21,True,10.5,14276584,1284074
252490,0,0,2021-12-25,True,489.3,12282232,1284184
271590,0,0,2020-11-27,True,261.9,2128160,1285066
435150,0,0,2022-12-05,True,268.4,2757581,1285084
1938090,0,0,2022-11-09,False,104.7,2875354,1285488
431960,0,0,2019-12-20,True,35.7,14153949,1285614
238960,0,0,2021-05-11,True,773.5,6931792,1285809
47890,0,0,2020-04-16,True,109.3,10835136,1287993
975370,0,0,2022-12-10,True,72.9,5676068,1289837
578080,0,0,2017-11-25,True,85.4,4452086,1292228
1142710,0,0,2022-02-20,True,200.6,11462704,1294777
1151340,0,0,2021-11-10,True,2.7,10148358,1295802
440900,0,0,2019-12-28,True,173.7,4711863,1299459
252490,0,0,2019-12-28,True,125.5,12283935,1300911
255710,3,2,2016-06-04,False,201.6,4517301,1302430
1361210,0,0,2022-11-30,True,18.2,3097570,1304251
1172620,0,0,2022-04-15,True,27.0,2871546,1307844
108600,2,0,2020-11-15,True,162.1,12052968,1309809
291550,0,0,2021-03-21,True,235.2,812963,1314153
261550,0,0,2020-03-31,True,491.9,13994353,1314986
270880,0,0,2018-02-05,True,448.1,7319940,1316415
284160,0,0,2019-11-01,True,116.5,7858717,1318653
284160,0,0,2019-02-02,True,19.4,6910986,1321046
1091500,3,0,2021-01-09,False,193.1,841268,1321527
1332010,0,0,2022-07-30,True,7.3,11346615,1324703
270880,0,0,2022-04-11,True,11.1,7132331,1327922
230410,2,0,2020-06-19,True,5.1,660870,1329756
271590,0,0,2019-02-06,False,422.7,13620043,1329926
261550,0,0,2020-11-25,True,190.9,11170758,1330206
346110,0,0,2019-12-25,True,51.1,8768330,1330359
250900,0,0,2021-04-08,True,386.5,6629237,1331399
570,3,6,2017-09-14,True,994.5,6230549,1331690
495420,3,0,2020-08-14,True,123.1,3980695,1333623
22380,2,0,2017-02-07,True,151.2,5674508,1339646
289070,0,0,2022-09-17,False,34.4,3972637,1342859
1144200,0,0,2022-07-22,True,10.5,10511211,1343889
105600,0,0,2020-12-26,True,395.1,11076584,1344229
582010,2,0,2019-11-26,True,181.8,6933165,1344408
270880,0,0,2022-10-09,True,178.1,1389788,1344967
1794680,0,0,2022-11-22,True,12.2,8553365,1345803
1361210,0,0,2022-12-01,False,11.0,1356490,1348933
107410,4,4,2016-03-14,True,191.4,1009242,1349989
1151340,0,0,2021-05-22,True,68.8,13967737,1350361
230410,0,0,2016-11-28,True,126.1,1830106,1352435
1184370,0,0,2021-09-15,True,264.0,12185207,1352838
440900,0,0,2019-12-31,True,383.2,5426029,1354793
730,4,0,2015-02-17,True,311.1,5533866,1356158
236850,0,0,2020-07-01,True,516.6,5211080,1357126
1172620,0,0,2021-10-26,True,36.5,4769948,1358964
270880,0,0,2021-01-01,True,669.0,2721296,1363524
1086940,0,0,2020-10-17,True,34.4,11592564,1364666
386360,0,0,2021-01-26,False,626.7,724127,1367406
435150,0,0,2020-05-03,True,269.2,5874610,1368563
815370,0,0,2020-04-24,False,10.2,6783978,1371365
495420,0,0,2020-07-05,True,208.5,12084400,1372336
238960,0,0,2014-11-06,True,2.4,11992187,1372540
518790,0,0,2020-02-22,True,58.3,11149591,1376755
359550,0,2,2019-04-04,True,309.0,13407759,1377825
244850,9,0,2021-07-17,True,601.6,2730184,1378634
252490,2,0,2021-06-21,True,169.1,7295511,1380338
292030,0,0,2020-10-08,True,237.7,13345620,1380720
570,0,0,2020-04-05,True,548.3,13564652,1380902
275850,0,0,2022-12-23,True,174.5,13556834,1382309
107410,3,0,2014-04-24,True,840.4,13373099,1383289
108600,0,0,2022-02-07,True,132.0,10049950,1383896
252490,0,0,2022-01-06,True,178.9,3892029,1384230
1184370,0,0,2021-09-14,True,141.3,2407276,1385441
1824220,0,0,2022-10-30,False,64.0,400130,1387534
1172620,0,0,2020-12-28,True,24.2,8535372,1388369
976730,0,0,2020-01-05,True,45.9,8643303,1389226
239030,0,0,2022-12-25,True,1.9,6785290,1391382
230410,0,0,2018-12-27,True,584.2,11125132,1393457
359550,5,3,2017-05-13,True,29.9,7486438,1396636
1174180,0,0,2021-01-15,True,28.4,848870,1397402
678950,0,0,2021-06-28,True,56.6,7869728,1398957
578080,2,0,2017-10-02,True,44.0,5005694,1404994
291550,0,0,2020-06-10,True,266.2,9050077,1405583
271590,0,0,2020-02-01,True,680.9,12109990,1405897
230410,0,0,2022-02-28,True,266.0,12947273,1409899
851850,0,0,2021-02-13,True,218.6,8287533,1412947
858820,0,0,2021-08-11,True,13.3,11277801,1415774
1203220,0,0,2022-08-31,True,55.1,5881979,1416437
311210,0,0,2020-04-03,True,14.1,7429451,1419494
306130,0,0,2021-01-17,True,441.0,8631621,1419659
42700,0,0,2012-08-05,True,16.1,13640304,1420282
1172620,0,0,2022-10-08,True,39.5,7958844,1421994
570,2,0,2013-12-07,True,313.2,12186005,1423116
238960,13,4,2021-04-17,False,2.9,34096,1430688
1938090,0,0,2022-11-09,True,79.1,5921234,1434465
632360,0,0,2020-08-27,True,40.5,9006862,1436007
304390,0,0,2019-07-01,True,70.6,6491875,1436939
377160,0,0,2022-11-18,True,499.8,13833860,1437103
291550,0,0,2018-04-11,False,12.3,13487293,1441937
1174180,0,0,2022-03-14,True,119.3,10466270,1442530
1222670,0,0,2022-08-03,True,43.3,4045698,1444550
244210,0,0,2021-08-25,True,96.4,2459793,1446229
239030,0,0,2020-08-30,True,7.5,9876189,1449572
1091500,2,0,2020-12-13,True,436.8,2464717,1449630
397540,4,0,2021-11-24,True,12.3,3168093,1449642
1332010,0,0,2022-07-25,True,6.2,7063030,1453367
4000,0,0,2022-06-03,True,252.3,3144594,1456924
250900,19,0,2014-11-05,True,412.9,7624206,1457451
973230,0,0,2022-12-27,True,11.1,7915369,1457785
47890,0,0,2019-11-29,False,773.1,7925500,1457786
218620,0,0,2021-09-05,True,134.5,3424060,1461633
1250410,0,0,2022-11-25,True,148.8,11108459,1465911
440900,0,0,2021-12-29,True,123.9,7581580,1470631
1144200,0,0,2022-04-04,True,253.4,12085215,1470905
435150,0,0,2019-12-05,True,222.8,11900193,1473696
1599340,4,0,2022-06-16,False,48.9,10524566,1474138
602960,0,0,2020-09-01,False,0.6,649714,1475227
1435790,0,0,2022-10-21,True,5.7,1666761,1477632
284160,0,0,2022-09-23,True,23.4,9584213,1479318
1086940,0,0,2022-07-29,True,11.4,13950998,1480619
292030,17,0,2017-06-06,False,78.6,3444860,1482288
1096530,0,0,2021-09-25,True,150.5,12380450,1484414
381210,3,0,2022-04-02,False,985.5,10000335,1485173
495420,0,0,2021-12-06,True,76.2,7186761,1486124
359550,2,0,2019-07-03,True,471.2,8038116,1487808
1085660,0,0,2021-12-29,True,95.4,191036,1489091
1466860,0,0,2021-12-01,True,11.1,10943566,1491162
767560,0,0,2021-12-22,True,112.3,11880685,1491270
311210,0,0,2022-01-23,True,36.6,793363,1496562
252490,6,0,2017-11-10,True,72.4,10289858,1496762
270880,0,0,2021-12-18,True,64.8,3498160,1497025
394360,0,0,2022-05-22,True,208.9,11739858,1497974
261550,0,0,2021-01-24,True,312.4,2222525,1501072
976730,2,0,2019-12-04,True,34.8,12781409,1501554
108600,8,2,2022-03-12,False,332.0,6637145,1502850
632360,0,0,2021-07-29,True,28.7,7795288,1505198
306130,0,0,2015-12-17,True,466.2,4290385,1505357
1938090,0,0,2022-12-24,False,505.8,1581690,1505415
1938090,0,0,2022-11-26,True,48.3,13824489,1505786
374320,0,0,2017-06-25,True,198.1,5239369,1506677
250900,0,0,2022-09-26,True,86.5,12409360,1507377
1151340,14,0,2021-09-09,False,166.3,8297542,1508997
108600,0,0,2022-02-25,True,19.4,5371773,1511379
289070,2,0,2021-09-06,True,1.4,1304906,1513629
304390,0,0,2020-07-29,False,226.5,11020085,1514756
686810,0,0,2019-10-24,True,403.0,11284027,1515148
578080,0,0,2017-11-23,True,306.1,11606006,1515880
251570,3,0,2021-07-04,True,192.1,7409676,1518993
289070,0,0,2021-07-14,True,63.2,2215336,1520828
264710,0,0,2018-12-04,False,0.9,6685701,1523874
1203220,5,0,2021-08-13,False,126.9,4743747,1524187
1426210,0,0,2022-11-22,True,15.3,9869383,1526704
242760,0,0,2022-12-18,True,10.1,2849247,1527417
381210,0,0,2018-02-06,True,14.2,12210246,1529804
271590,0,0,2017-03-22,True,289.1,8624532,1533214
1938090,0,0,2022-11-19,True,72.7,1632822,1534313
275850,0,0,2022-10-16,True,136.9,3011342,1534479
289070,0,0,2022-11-16,True,90.5,5369470,1534689
291550,0,0,2022-01-26,True,268.2,10510297,1537529
1659420,27,6,2022-10-19,True,27.0,10577798,1538568
230410,0,0,2019-10-19,True,424.5,10786582,1543648
252490,0,0,2016-11-20,True,51.3,7672727,1546545
261550,0,0,2020-04-04,True,69.1,24903,1548916
1145360,0,0,2022-12-13,True,7.0,3175870,1550281
289070,0,0,2020-03-28,True,700.6,8775667,1550533
435150,0,0,2020-01-09,True,341.5,13520613,1552118
438100,0,0,2022-05-13,True,435.0,3359391,1553025
238960,0,0,2019-01-05,True,15.5,6620884,1554224
1599340,5,0,2022-02-16,False,0.9,12895705,1559421
359550,0,0,2021-01-02,True,143.1,367528,1559773
1091500,0,0,2022-11-17,True,30.8,3153482,1559804
107410,0,0,2021-11-27,True,663.1,2381073,1561050
1151340,0,0,2021-08-18,True,15.4,2620055,1561051
1332010,0,0,2022-12-26,True,6.8,14241384,1561689
1174180,0,0,2020-12-29,True,318.6,4297623,1562663
271590,0,0,2020-03-01,True,25.4,13257427,1562754
413150,2,0,2017-07-04,True,18.2,11578892,1564068
1938090,0,0,2022-11-01,False,139.3,5368927,1566549
284160,0,0,2022-01-30,True,74.8,3449986,1567045
1086940,4,0,2020-11-26,True,10.0,12023369,1573843
244850,3,0,2017-04-25,True,667.6,8956935,1576149
238960,0,0,2019-07-02,True,59.5,5157712,1577432
306130,0,0,2015-05-29,True,13.1,6184643,1581921
1987080,0,0,2022-10-02,True,3.8,4787439,1586867
1659040,25,3,2022-06-23,False,17.6,10547017,1588440
236390,2,0,2021-05-08,True,904.7,4820481,1589815
570,0,0,2022-04-17,True,49.8,5116182,1593201
1151640,0,0,2022-04-17,True,10.2,11571371,1596621
270880,0,0,2021-07-25,True,133.0,3491544,1596823
730,0,0,2021-07-01,True,701.6,8732800,1597585
306130,0,0,2020-03-07,True,191.6,13329105,1597826
236390,0,0,2013-12-17,False,60.7,13948987,1599656
105600,2,0,2017-03-13,True,351.1,9599261,1600158
244210,0,0,2020-11-29,True,349.9,10704782,1601259
284160,0,0,2021-08-29,True,53.4,3574472,1606875
632360,0,0,2022-12-02,True,37.4,1753080,1607583
291550,0,0,2021-05-02,True,438.0,1993208,1607921
289070,0,0,2021-12-26,False,3.8,13951599,1611533
1044720,0,0,2022-08-25,False,27.4,11912511,1614716
489830,0,0,2022-02-09,True,296.7,77943,1615541
394360,0,0,2021-01-22,True,697.1,10337030,1617635
252490,0,0,2022-03-08,True,143.0,10479833,1619023
578080,0,0,2019-06-01,True,19.6,11298465,1619779
438100,0,0,2021-12-27,True,10.6,2693142,1623022
291550,0,0,2021-11-05,True,239.3,2227901,1625388
230410,0,0,2013-12-07,True,565.3,7533742,1628614
108600,0,0,2022-12-01,True,411.7,8098495,1629672
261550,0,0,2022-02-08,True,143.4,14210186,1630810
346110,0,0,2018-07-11,True,350.1,7653945,1633169
815370,0,0,2022-02-16,True,197.8,5532609,1636198
518790,0,0,2022-12-24,True,15.8,2114367,1637458
1174180,0,0,2021-02-08,True,507.7,12098078,1638460
377160,0,0,2019-10-09,True,141.8,6675580,1640589
291550,0,0,2018-04-04,True,2.4,2364290,1640945
730,4,5,2017-12-19,False,184.0,6984418,1644450
570,0,0,2019-11-07,True,178.8,86443,1646671
108600,2,0,2014-03-05,True,57.1,5068689,1647135
594650,4,0,2020-06-07,True,17.2,10729125,1647758
1172620,0,0,2022-01-30,True,27.6,6483324,1649444
284160,0,0,2020-08-12,True,186.7,702101,1652984
1361210,0,0,2022-12-22,True,27.4,9007541,1653048
376210,2,0,2019-06-20,True,504.3,12575641,1654676
1938090,0,0,2022-11-24,False,8.9,9509063,1659006
255710,0,0,2021-10-21,True,41.8,1863159,1661204
613100,2,2,2021-03-17,False,138.5,8542582,1663473
270880,0,0,2018-01-01,True,97.9,9863372,1670755
493520,0,0,2020-10-26,True,18.5,7345073,1671565
602960,0,0,2021-12-06,True,10.7,12899290,1671710
284160,0,0,2016-11-02,True,153.7,7880475,1676879
270880,0,0,2020-08-24,True,20.3,1149482,1677979
1044720,9,2,2022-12-13,False,116.7,13369997,1679547
252490,0,0,2021-09-24,True,717.0,2339916,1679637
730,0,0,2020-05-28,False,985.8,12045218,1679725
250900,0,0,2020-07-14,True,13.5,3388452,1679975
377160,0,0,2020-07-18,True,105.9,5131971,1682040
578080,2,0,2017-11-22,True,370.2,10265430,1685271
230410,0,0,2020-04-05,True,416.4,10349459,1685454
730,0,0,2021-03-29,True,248.2,182263,1686948
1245620,0,0,2022-03-16,True,125.8,12096906,1689228
346110,0,0,2021-12-22,True,975.2,3221015,1690535
261550,0,0,2022-11-23,True,25.0,11842816,1693444
294100,0,0,2020-01-23,True,259.8,4955654,1693765
526870,0,0,2021-04-17,True,122.3,486750,1693934
613100,0,0,2022-01-28,True,93.4,6339739,1694731
239030,0,0,2020-01-10,True,6.0,9507832,1696442
570,0,0,2018-11-25,True,678.7,6101504,1699849
518790,0,0,2021-04-20,True,29.8,9424151,1703670
493340,0,0,2020-04-09,True,90.0,9171428,1707033
252490,0,2,2020-06-26,False,0.7,8187736,1708301
1938090,0,0,2022-10-29,True,144.2,4810185,1709720
1462040,0,0,2022-11-07,True,119.8,12891264,1711419
1325200,0,0,2021-03-02,True,155.7,6544122,1711920
1919590,0,0,2022-09-15,True,24.9,2714096,1713141
251570,11,0,2014-09-29,True,996.5,13766428,1714496
438100,3,0,2022-07-26,False,439.2,7010175,1715938
1174180,2,0,2020-01-03,False,100.8,4979332,1720568
294100,0,0,2021-07-23,True,109.2,1524094,1723348
632360,0,0,2020-12-10,True,60.3,10511895,1724754
377160,3,0,2015-11-13,False,0.2,3874713,1727985
394360,0,0,2021-11-25,True,23.3,2392638,1728244
346110,0,0,2019-11-09,True,801.2,10038623,1730370
294100,0,0,2020-03-11,True,380.5,1862297,1731724
236850,0,0,2015-08-01,True,983.9,6231634,1735904
270880,0,0,2021-02-07,True,19.9,2571111,1736505
252490,0,0,2015-01-23,False,14.6,13080374,1737030
108600,0,0,2022-05-06,True,16.6,13313106,1737846
635260,0,0,2022-12-25,True,25.5,4734115,1738983
730,0,0,2020-05-21,True,303.6,7505517,1741968
613100,0,0,2022-07-26,True,6.6,3696942,1743306
4000,2,0,2020-12-21,True,847.9,199535,1745930
594650,0,0,2020-12-05,True,202.0,2591169,1747842
386360,0,0,2022-05-06,True,898.9,13448958,1748926
376210,0,0,2018-02-25,False,1.4,6912309,1749163
271590,0,0,2020-05-11,True,183.8,12408685,1750332
376210,0,0,2020-06-17,True,339.3,9829296,1750512
236390,2,0,2022-08-05,False,62.4,13601386,1755090
1086940,6,0,2022-03-10,False,139.7,11183429,1756086
1144200,0,0,2022-07-01,True,42.2,9192553,1757144
230410,0,0,2015-10-05,True,531.8,2590830,1758866
244850,0,0,2013-12-19,True,17.9,9657645,1760014
1063730,3,0,2021-10-13,False,749.0,9285801,1762667
1384160,0,0,2022-11-23,True,6.8,3151878,1765302
815370,0,0,2022-10-29,True,44.6,4247841,1765744
292030,0,0,2019-12-23,True,48.8,6255019,1765894
435150,0,0,2019-11-25,True,48.6,5387565,1774906
1222670,0,0,2021-07-02,True,13.9,2858330,1776593
1144200,0,0,2022-02-10,True,11.8,9774976,1777280
238960,0,0,2017-07-02,True,913.6,12195983,1779726
1172470,0,0,2021-08-20,True,24.4,6067029,1780160
371970,0,0,2022-12-31,False,2.5,14254141,1781218
359550,2,0,2020-07-11,True,843.3,1249598,1781436
252490,0,0,2022-12-08,False,40.8,4228913,1783227
271590,2,0,2020-01-01,True,417.0,6181269,1785796
271590,2,0,2021-03-22,True,542.0,5608894,1786107
284160,0,0,2021-05-05,True,21.7,1630100,1786879
252490,0,0,2021-02-05,True,609.9,676805,1788240
1245620,0,0,2022-02-25,True,338.2,12545829,1795967
578080,3,0,2017-05-18,True,723.6,3397468,1796004
1151340,3,0,2021-01-26,True,106.2,7334290,1798238
394360,0,0,2022-04-07,True,89.5,3767304,1800939
582660,2,2,2019-05-19,False,4.0,5061612,1801304
1222670,0,0,2022-05-31,True,194.3,2216133,1803047
236390,0,0,2022-06-11,True,560.3,6058707,1803420
275850,3,0,2018-08-01,True,206.6,7456197,1803514
261550,0,0,2022-04-09,True,281.2,9756675,1804079
629730,0,0,2021-01-12,False,17.5,14057246,1804390
294100,0,0,2018-06-17,True,452.3,6063398,1807530
1462040,0,0,2022-06-22,True,30.3,12759978,1807731
599140,0,0,2021-11-27,True,294.1,4404898,1808005
1172470,0,0,2021-04-30,True,182.1,1852845,1808923
376210,0,0,2021-05-17,True,32.1,2693309,1812828
291550,0,0,2021-11-14,True,22.5,2099938,1814605
238960,0,0,2017-10-11,True,13.9,11698175,1815590
1172470,0,0,2022-10-18,False,331.9,7979006,1817829
1284210,0,0,2022-11-02,True,39.8,11808847,1819457
42700,0,0,2021-05-24,True,38.9,3937196,1823126
1943950,0,0,2022-08-25,True,7.7,574263,1823930
230410,0,0,2019-03-18,True,908.8,8345492,1824309
1086940,0,0,2020-10-15,True,43.3,5296608,1824439
534380,0,0,2022-11-23,True,28.3,12929820,1825023
1817070,0,0,2022-08-13,True,60.9,2830226,1830715
730,3,0,2014-03-13,True,431.2,1051068,1833287
1174180,0,0,2022-06-27,True,64.3,1387556,1833291
438100,0,0,2021-11-19,False,9.3,5901414,1838163
1361210,0,0,2022-11-22,False,44.8,720813,1838268
1361210,0,0,2022-11-24,False,3.5,12226685,1839265
359550,0,0,2019-07-20,True,957.7,10974872,1844649
526870,0,0,2020-06-12,True,150.3,13002523,1845171
526870,0,0,2022-02-25,True,48.9,8607324,1846069
250900,0,0,2020-01-26,True,154.5,13223222,1848685
489830,2,0,2016-10-28,False,78.0,5199773,1849201
526870,0,0,2022-06-11,True,238.9,6938254,1850419
271590,0,0,2020-06-10,True,112.0,5963731,1857096
1174180,0,0,2020-03-19,True,473.6,9327557,1859509
1259420,0,0,2022-11-01,True,24.7,7559704,1861607
271590,2,0,2016-10-09,False,701.0,7636728,1862117
552990,10,0,2017-11-21,False,8.0,7727241,1862637
1245620,0,0,2022-04-13,True,89.3,7569671,1864536
270880,0,0,2020-10-27,True,21.9,13484372,1865359
218620,2,0,2014-09-17,True,227.4,12788610,1870590
376210,0,0,2022-08-29,True,99.2,3429251,1871879
311210,0,0,2022-01-31,True,6.1,13674788,1875105
1938090,0,0,2022-11-19,True,114.5,7443412,1875575
294100,3,2,2019-05-14,False,122.9,11902631,1877564
244210,0,0,2021-09-11,True,21.7,3283001,1878107
386360,0,0,2020-09-13,True,585.7,1572582,1878647
108600,0,0,2022-05-24,True,112.1,5437417,1880260
238960,0,0,2015-04-25,True,928.6,11986462,1881676
